控告	5
從命	5
初見	5
偷生	5
住客	5
不值	5
衰弱	5
爆房	5
橫街	5
手巾	5
嚴厲	5
庸俗	5
姐夫	5
女廁	5
分段	5
出品	5
修女	5
信譽	5
禮券	5
取笑	5
螢光	5
鬥志	5
聘用	5
陰沉	5
愛護	5
上鏡	5
水費	5
電費	5
聘請	5
衰佬	5
頂頸	5
景轟	5
牙擦	5
硬頸	5
飛仔	5
雞乸	5
大食	5
鬼仔	5
擁躉	5
拍戲	5
冇癮	5
絕招	5
已有	5
同面	5
上客	5
傷痛	5
散去	5
摸到	5
埋入	5
落床	5
兩斷	5
來世	5
傳到	5
參展	5
半步	5
有德	5
排到	5
過目	5
較差	5
較少	5
西亞	5
萬年	5
草草	5
花叢	5
而後	5
絕跡	5
碰面	5
硬要	5
環顧	5
津津	5
洋人	5
性行	5
必經	5
婚前	5
壽星	5
善心	5
午時	5
其一	5
作準	5
作人	5
猩猩	5
百度	5
苟且	5
撞見	5
沖走	5
雜種	5
大房	5
閃避	5
天命	5
心算	5
地水	5
品牌	5
西式	5
水火	5
案底	5
熱度	5
善事	5
勢利	5
動漫	5
對日	5
懶得	5
重播	5
援手	5
襲警	5
自焚	5
減壓	5
夢幻	5
年老	5
收場	5
放肆	5
半載	5
半途	5
不問	5
大銀	5
話是	5
老到	5
雪山	5
歸根	5
化解	5
港台	5
眼白	5
陣腳	5
金銀	5
賣弄	5
流程	5
國法	5
原定	5
其後	5
冰涼	5
燈位	5
佐敦	5
沉澱	5
教條	5
接著	5
著重	5
引入	5
擺脫	5
深切	5
公報	5
妖精	5
難保	5
錯手	5
滴水	5
乜得	5
婉轉	5
胸口	5
煩悶	5
播出	5
開行	5
陪葬	5
快錢	5
調頭	5
返夜	5
靜坐	5
前戲	5
試身	5
凌厲	5
繼任	5
前路	5
花巧	5
捉摸	5
政客	5
命案	5
供奉	5
納稅	5
諗落	5
總括	5
冬至	5
緊握	5
暢快	5
登機	5
潛逃	5
取悅	5
婚宴	5
倔	5
僵	5
倆	5
騰	5
脷	5
腍	5
掯	5
有feel	5
斯德哥爾摩	5
喺返埋一齊	5
冇你咁好氣	5
利益衝突	5
黑口黑面	5
搞風搞雨	5
親生骨肉	5
花天酒地	5
正人君子	5
回心轉意	5
不近人情	5
門當戶對	5
嘈喧巴閉	5
求求其其	5
整色整水	5
心不在焉	5
先發制人	5
提心吊膽	5
埋頭苦幹	5
落井下石	5
興高采烈	5
三十分鐘	5
談婚論嫁	5
清潔工人	5
一家四口	5
經濟日報	5
玩世不恭	5
打返電話	5
好聲好氣	5
憂柴憂米	5
不得好死	5
打九九九	5
精神崩潰	5
受到影響	5
一拍兩散	5
意想不到	5
一登龍門	5
同班同學	5
政府部門	5
不經不覺	5
招呼唔到	5
泛民主派	5
游泳池	5
聖誕樹	5
屎忽鬼	5
手指指	5
衰十一	5
鬼上身	5
飛機場	5
爆大鑊	5
辦事處	5
差不多	5
主持人	5
懵閉閉	5
四眼仔	5
角落頭	5
流口水	5
耐唔耐	5
手術室	5
前女友	5
拉一拉	5
滿意地	5
過程中	5
大聲叫	5
自然地	5
有權力	5
男歌手	5
不兩立	5
足球場	5
意中人	5
彭定康	5
意志力	5
氣沖沖	5
想得到	5
國際法	5
左手邊	5
南美洲	5
食得落	5
六十後	5
負累	5
責怪	5
失眠	5
用處	5
洗滌	5
擔當	5
感歎	5
舉報	5
整頓	5
聆聽	5
進修	5
發育	5
超出	5
叮囑	5
投身	5
挫敗	5
住院	5
口渴	5
苦難	5
不久	5
狡猾	5
原始	5
照片	5
專人	5
報社	5
怪物	5
濕潤	5
醫務	5
和善	5
往後	5
衝鋒	5
小輪	5
黃昏	5
頹廢	5
氣餒	5
罪案	5
審慎	5
廣大	5
當局	5
河道	5
變賣	5
再會	5
清晨	5
蘭花	5
訴苦	5
手心	5
每天	5
兒戲	5
台型	5
睇開	5
縮沙	5
縮開	5
買起	5
露面	5
老坑	5
爛瞓	5
新女	5
歸西	5
風流	5
冇行	5
文雀	5
老朋	5
請帖	5
波餅	5
還要	5
蠢人	5
立心	5
時日	5
抽籤	5
忍心	5
心碎	5
尚未	5
媳婦	5
姑爺	5
圈套	5
嘩嘩	5
名字	5
同價	5
傻事	5
俱全	5
任由	5
件件	5
中毒	5
不軌	5
不妥	5
苦況	5
苦功	5
灌醉	5
捉姦	5
手震	5
好動	5
失陪	5
在行	5
陰德	5
職工	5
潑辣	5
毒死	5
曼谷	5
情場	5
嘿嘿	5
南洋	5
冧把	5
今後	5
通融	5
端莊	5
着想	5
現款	5
新藥	5
妾侍	5
刁蠻	5
收留	5
多嘴	5
代溝	5
焦點	5
過渡	5
易碎	5
裂痕	5
接駁	5
靠害	5
鬆人	5
做妥	5
古仔	5
激氣	5
長氣	5
靚衫	5
夾錢	5
招惹	5
風筒	5
打靶	5
黑仔	5
揀擇	5
遲鈍	5
竇口	5
制衡	5
遮眼	5
再起	5
遇事	5
為著	5
隨之	5
內線	5
咳得	5
救兵	5
民政	5
敢用	5
兩立	5
過客	5
頂頭	5
撐住	5
住到	5
代言	5
香燭	5
面交	5
隱隱	5
課題	5
落下	5
算話	5
病魔	5
留難	5
爛醉	5
無權	5
滲出	5
暗暗	5
提款	5
提心	5
投靠	5
感召	5
圓場	5
國勢	5
咪咪	5
受辱	5
井下	5
下體	5
窮追	5
差價	5
杭州	5
馬公	5
古龍	5
見習	5
就至	5
甲組	5
偶遇	5
裝作	5
惺忪	5
挖苦	5
命中	5
內裡	5
上道	5
硬朗	5
海傍	5
後晚	5
啱睇	5
不想	5
逐樣	5
沖沖	5
剪接	5
餐牌	5
車尾	5
打傷	5
化名	5
夜景	5
瑜伽	5
報恩	5
火海	5
接線	5
忐忑	5
多方	5
不恭	5
不力	5
不信	5
打錯	5
大佛	5
悲涼	5
常情	5
勞煩	5
富婆	5
三圍	5
維繫	5
煩人	5
潛質	5
頂帽	5
閘口	5
起哄	5
瓜葛	5
擁吻	5
多計	5
瑟縮	5
正派	5
頭緒	5
其時	5
冷漠	5
培植	5
過火	5
屈就	5
證券	5
中性	5
泰然	5
簽字	5
講理	5
契機	5
掌摑	5
敘事	5
密實	5
耳語	5
格格	5
啱聽	5
遭殃	5
快要	5
星級	5
乳牛	5
就像	5
熱戀	5
來說	5
驚險	5
眼仔	5
貪婪	5
筆筒	5
才俊	5
贈慶	5
終老	5
對策	5
香薰	5
性慾	5
獨居	5
實心	5
做節	5
登上	5
平復	5
廟街	5
轟炸	5
念舊	5
難處	5
冗	5
亢	5
伐	5
伍	5
喻	5
埃	5
昨	5
繽	5
殃	5
憔	5
悴	5
繹	5
徬	5
庇	5
緬	5
禱	5
柏	5
睛	5
愚	5
瑜	5
任何一個人	5
十二點鐘	5
你同我定	5
頂你個肺	5
頭暈眼花	5
三從四德	5
鬼鬼鼠鼠	5
怒目而視	5
大同小異	5
大惑不解	5
措手不及	5
幾個月前	5
發生意外	5
高高興興	5
無計可施	5
百無聊賴	5
打定輸數	5
欲拒還迎	5
體力勞動	5
以我所知	5
自動消失	5
朝九晚五	5
商業大廈	5
珍而重之	5
時鐘酒店	5
無地自容	5
兜口兜面	5
喃喃自語	5
自信心	5
一大早	5
二十三	5
仆街仔	5
無聊賴	5
搞屎棍	5
地下情	5
前後腳	5
出嚟行	5
特派員	5
姨甥女	5
聽朝早	5
默默地	5
見一見	5
多感情	5
當然地	5
天河城	5
電話費	5
多少錢	5
鍾麗緹	5
劉以達	5
北極光	5
富二代	5
監管者	5
咸濕佬	5
休息室	5
叛亂罪	5
記事簿	5
錢債	5
建筑	5
最后	5
增添	5
風情	5
喃喃	5
找到	5
惹埋	5
種地	5
膠碟	5
謝謝	5
陀地	5
私己	5
死佬	5
收風	5
叻女	5
紅油	5
㗎頭	5
大牛	5
帶街	5
駁咀	5
哀求	5
單方	5
周轉	5
詐死	5
相簿	5
慌住	5
惠民	5
咦咦	5
看護	5
面衫	5
玉人	5
堯哥	5
向下	5
阿奀	5
社團	5
乖仔	5
托詞	5
普法	5
破口	5
門登	5
悶氣	5
敢言	5
利利	5
狂鬧	5
焦躁	5
法裏	5
更早	5
放人	5
妒意	5
震懾	5
軍團	5
話費	5
著呢	5
舊都	5
自理	5
脫身	5
聊賴	5
甩開	5
甥女	5
無望	5
措手	5
截斷	5
影視	5
廢人	5
宿敵	5
功令	5
五星	5
下野	5
德都	5
變數	5
慰藉	5
波友	5
迴避	5
主診	5
帝后	5
IQ	5
工頭	5
好說	5
帆布	5
整斷	5
手話	5
凍水	5
阿家	5
扮野	5
撞破	5
師太	5
茶果	5
撲上	5
異相	5
重提	5
本節	5
先例	5
打探	5
怪事	5
整晚	5
情歌	5
外號	5
睇樓	5
戀童	5
不爭	5
交收	5
假意	5
雙失	5
狂笑	5
極光	5
悔婚	5
來日	5
色誘	5
拉人	5
無需	5
剷除	5
蚊	5
鬱結	5
三從	5
罩	5
懸	5
敝	5
隆	5
濫	5
蔭	5
兌	5
扇	5
撒	5
殼	5
缸	5
醋	5
劑	5
它	5
瞪	5
丸	5
膏	5
畏	5
寬	5
肩	5
騙	5
魯	5
菌	5
挫	5
肌	5
幽	5
矛	5
棒	5
侵	5
延	5
鋒	5
盜	5
憲	5
崇	5
鋼	5
躍	5
輯	5
貫	5
貢	5
拾	5
哀	5
溜	5
蜜	5
宴	5
懼	5
丹	5
揭	5
農	5
灘	5
援	5
鬱	5
衡	5
儀	5
洩	5
廈	5
階	5
宵	5
聊	5
革	5
江	5
啡	5
訴	5
抑	5
伙	5
導	5
默	5
危	5
普	5
討	5
術	5
議	5
產	5
仆	5
辛	5
付	5
啃	4
芥	4
嘰	4
龔	4
錐	4
乍	4
廖	4
膩	4
扤	4
彬	4
屢	4
郡	4
囊	4
鵬	4
魏	4
舐	4
蛀	4
泵	4
science	4
YouTube	4
partner	4
同是天涯淪落人	4
casual	4
target	4
single	4
cancer	4
google	4
阿媽係女人	4
做gym	4
和顏悅色	4
峰迴路轉	4
功成身退	4
Benz	4
唔係你估	4
seed	4
若有所失	4
cute	4
唱片公司	4
旁若無人	4
老鼠拉龜	4
怪獸家長	4
Miss	4
議論紛紛	4
和理非非	4
精神分裂	4
畏首畏尾	4
唔知醒	4
巴士迷	4
起勢咁	4
搭𨋢	4
同情心	4
141	4
玩玩下	4
十成十	4
神神哋	4
做架兩	4
想法子	4
bio	4
畀電話	4
白頭髮	4
Dee	4
打書釘	4
一二邊	4
串串貢	4
傾閒計	4
鹹濕嘢	4
唔夠瞓	4
𡃁模	4
姑婆屋	4
有兩手	4
偷偷哋	4
不期然	4
聯交所	4
牛河	4
可人	4
賭債	4
切雞	4
人妻	4
擺街	4
驅風	4
怕且	4
易燃	4
好波	4
吹走	4
裝香	4
水馬	4
登報	4
恩師	4
衰樣	4
判頭	4
鏹水	4
劇透	4
子機	4
大造	4
冇壞	4
有指	4
熟讀	4
黑警	4
贈品	4
存入	4
出巡	4
直認	4
驟眼	4
卡數	4
尾班	4
粗重	4
賣身	4
銀碼	4
茶水	4
補衫	4
收屍	4
EO	4
狗衝	4
西灣	4
中同	4
堅係	4
康城	4
連戲	4
跟機	4
飽暖	4
陣陣	4
政棍	4
震憾	4
CV	4
學似	4
面書	4
鴉烏	4
寒衣	4
秒殺	4
雞雞	4
轉數	4
擂槌	4
茶記	4
鬆手	4
還神	4
跌低	4
勁揪	4
喂呀	4
衣紙	4
對落	4
花紙	4
動容	4
動氣	4
兜頭	4
𠽌	4
揩花	4
顧全	4
獻計	4
獻唱	4
開席	4
工種	4
看穿	4
高帽	4
去留	4
學運	4
既定	4
學系	4
消愁	4
元兇	4
一改	4
認帳	4
嚴明	4
睇出	4
有違	4
入夢	4
擦損	4
牛工	4
半空	4
淨低	4
雲海	4
銅錢	4
抬舉	4
佻皮	4
上庭	4
想頭	4
使然	4
撕爛	4
施以	4
收件	4
深得	4
難逢	4
喃嘸	4
蒙上	4
門下	4
開茶	4
抽離	4
打醒十二分精神	4
Friend	4
可遇不可求	4
名副其實	4
大行其道	4
一家大細	4
同聲同氣	4
講多無謂	4
人云亦云	4
東張西望	4
不可思議	4
已經超過	4
交通規則	4
頒獎典禮	4
中華文化	4
自由意志	4
生活水平	4
束手無策	4
從輕發落	4
攞苦嚟辛	4
別來無恙	4
殺人兇手	4
劇烈運動	4
恐怖份子	4
一望無際	4
通貨膨脹	4
打劫銀行	4
繩之於法	4
吊高嚟賣	4
死人冧樓	4
精神病	4
基督教	4
入場券	4
一系列	4
多年來	4
第十二	4
頭耷耷	4
傻更更	4
一粒鐘	4
冇晒符	4
唔啦更	4
靜雞雞	4
過來人	4
過大海	4
嗰頭近	4
犯眾憎	4
頂硬上	4
耷低頭	4
大檸樂	4
啤啤佢	4
扮晒蟹	4
白鼻哥	4
工程師	4
話唔埋	4
下結論	4
看電影	4
分類法	4
新手機	4
足球員	4
地球上	4
農作物	4
稱之為	4
北極熊	4
假借字	4
代表作	4
中文系	4
三及第	4
大埔墟	4
落馬洲	4
希特拉	4
無意義	4
腰骨痛	4
荷里活	4
遊戲機	4
甚至連	4
養父母	4
英文字	4
女演員	4
指事字	4
及得上	4
一窩蜂	4
叉燒飯	4
油麻地	4
紅寶石	4
文學家	4
客家話	4
伊拉克	4
卡路里	4
鼻哥窿	4
旅行團	4
上半年	4
西方人	4
做主席	4
冒牌貨	4
孤兒院	4
新書	4
膚色	4
露營	4
炊煙	4
合成	4
賄賂	4
蝴蝶	4
木頭	4
野生	4
旋風	4
份量	4
山谷	4
過分	4
觀看	4
移植	4
領先	4
擺動	4
放火	4
出兵	4
發售	4
碰撞	4
小息	4
響應	4
張開	4
合併	4
虛構	4
發熱	4
擴闊	4
膨脹	4
區分	4
分辨	4
逝世	4
部署	4
描繪	4
構思	4
登場	4
欺負	4
精通	4
廢除	4
守法	4
感想	4
不乏	4
倘若	4
靜止	4
專長	4
零件	4
濾水	4
謠言	4
收支	4
鄉里	4
排名	4
工序	4
法則	4
物價	4
珍貴	4
操場	4
圖畫	4
地勢	4
樂團	4
花瓣	4
麻痺	4
麻木	4
元旦	4
國歌	4
名稱	4
毫米	4
宏偉	4
自製	4
聚居	4
深遠	4
編排	4
激光	4
救傷	4
匯演	4
幼兒	4
射擊	4
獵人	4
流氓	4
優質	4
致力	4
前程	4
皮毛	4
縱橫	4
流暢	4
年花	4
肥沃	4
永生	4
散文	4
登高	4
戒毒	4
分工	4
災區	4
後人	4
洪水	4
作物	4
天色	4
清脆	4
中樂	4
繁忙	4
商務	4
輕快	4
品種	4
兩旁	4
書展	4
視聽	4
大抵	4
亡國	4
強勁	4
潮水	4
邊便	4
度度	4
滑鼠	4
迷你	4
東邊	4
防守	4
簡稱	4
不懂	4
藥材	4
砂糖	4
諸侯	4
紅豆	4
群體	4
趕上	4
養父	4
買家	4
口感	4
功力	4
自拍	4
助長	4
條菜	4
傻更	4
水泡	4
衰鬼	4
九巴	4
毆跛	4
孭飛	4
某某	4
麥記	4
蛇頭	4
後台	4
雞碎	4
架撐	4
放水	4
對死	4
地踎	4
兜踎	4
吹簫	4
摺咗	4
煲水	4
黑底	4
嚇窒	4
暗殺	4
壓縮	4
押韻	4
食品	4
發水	4
伸展	4
貶值	4
指意	4
棉花	4
蛀牙	4
擠塞	4
𢭃	4
𤶸	4
焗爐	4
爆竊	4
摩打	4
暗瘡	4
兔仔	4
少用	4
弱勢	4
為題	4
全港	4
拉克	4
希特	4
歸仁	4
病徵	4
背痛	4
生食	4
有何	4
可求	4
高超	4
高空	4
騰騰	4
養生	4
顯現	4
露珠	4
雨量	4
雨天	4
閩南	4
銀光	4
野戰	4
進食	4
連結	4
通車	4
通貨	4
通山	4
輕柔	4
賤賣	4
論證	4
衰落	4
荒誕	4
荊軻	4
茴香	4
自相	4
聞出	4
置疑	4
線條	4
結成	4
相連	4
盛世	4
發脹	4
用作	4
獨生	4
片面	4
法號	4
污濁	4
殺蟲	4
格律	4
更遠	4
暴跌	4
攻城	4
排外	4
抬高	4
應戰	4
慘淡	4
思議	4
庭園	4
師大	4
工整	4
山麓	4
展品	4
小龍	4
失色	4
向東	4
及第	4
參半	4
包米	4
兼備	4
全長	4
交響	4
二等	4
不孝	4
江南	4
東漢	4
長沙	4
市價	4
華氏	4
病態	4
疫情	4
北韓	4
秀才	4
東坡	4
前排	4
重溫	4
琴聲	4
自修	4
過江	4
何謂	4
驀然	4
醫師	4
重擔	4
生冷	4
上場	4
匿名	4
掉轉	4
成句	4
菜式	4
風紀	4
蛤乸	4
好頸	4
守護	4
千古	4
國事	4
去火	4
同輩	4
唐代	4
含蓄	4
極大	4
得獎	4
扱印	4
句法	4
炎炎	4
散沙	4
噴水	4
漢文	4
卡啦	4
染病	4
配音	4
暴徒	4
政綱	4
巡查	4
倚靠	4
走音	4
很好	4
攻打	4
桃樹	4
本文	4
有毒	4
常言	4
公署	4
二戰	4
不屈	4
短裙	4
掃墓	4
海旁	4
推介	4
側跟	4
芥辣	4
番鬼	4
夜更	4
黑頭	4
聯同	4
特技	4
國畫	4
大橋	4
化工	4
大媽	4
表決	4
縱火	4
疏導	4
派系	4
東亞	4
晚宴	4
昆明	4
口岸	4
反攻	4
誹謗	4
深受	4
提煉	4
確鑿	4
前邊	4
蒙古	4
早晚	4
掌管	4
樣式	4
議案	4
貶低	4
別字	4
保衛	4
不朽	4
橡筋	4
牙籤	4
吸塵	4
但凡	4
閉門	4
斑馬	4
T恤	4
千秋	4
蒸氣	4
氣功	4
認罪	4
音色	4
中暑	4
習武	4
尾數	4
簡譜	4
耳機	4
講求	4
大腸	4
用家	4
樓齡	4
棟樑	4
大壽	4
不治	4
M記	4
新地	4
慘劇	4
印花	4
刁難	4
百科	4
孝子	4
唔啹	4
荒廢	4
理科	4
兒科	4
鉛芯	4
查案	4
消逝	4
騙徒	4
外援	4
早熟	4
衍生	4
乾水	4
咬字	4
大嘥	4
核爆	4
政改	4
囗	4
伕	4
簾	4
巔	4
昭	4
縷	4
汝	4
沌	4
緝	4
閨	4
卒	4
鍚	4
騷	4
鵞	4
闈	4
諃	4
嚊	4
貽	4
柜	4
脤	4
氷	4
袁	4
桔	4
潭	4
摱	4
捻	4
肛	4
槳	4
遂	4
汪	4
賒	4
扲	4
斑	4
鍋	4
晌	4
逛	4
鯁	4
奧	4
嗒	4
擄	4
擳	4
摵	4
擲	4
珊	4
披	4
帥	4
盃	4
牧	4
縣	4
辮	4
苗	4
襟	4
鑿	4
人死不能復生	4
航空公司	4
顧名思義	4
百分之十	4
一年一度	4
一仆一碌	4
一口咬定	4
袖手旁觀	4
白手興家	4
保險公司	4
隨心所欲	4
十字路口	4
過街老鼠	4
凡夫俗子	4
待人接物	4
不約而同	4
社會風氣	4
深入了解	4
平心而論	4
解釋一下	4
公眾人物	4
工作表現	4
自立門戶	4
白紙黑字	4
三言兩語	4
金融海嘯	4
揸fit	4
負荊請罪	4
人仔細細	4
凹凸不平	4
中央政府	4
引人注意	4
亞洲國家	4
海底隧道	4
與此同時	4
高速公路	4
和好如初	4
案發現場	4
旅行社	4
打交道	4
第二十	4
火車站	4
狐狸精	4
窮到燶	4
三幅被	4
搞亂檔	4
發爛渣	4
嘈生晒	4
瞌眼瞓	4
漢堡包	4
分得出	4
事頭婆	4
大笨象	4
手指公	4
香口膠	4
最高峰	4
醒過來	4
買得起	4
講笑話	4
攻擊性	4
有文化	4
一個多	4
不可分	4
推銷員	4
參選人	4
世界級	4
指甲油	4
唔及得	4
護膚品	4
話晒事	4
報紙檔	4
老字號	4
旅遊巴	4
貪口爽	4
基督徒	4
有意識	4
工作表	4
偽君子	4
濕紙巾	4
飲水機	4
以色列	4
華盛頓	4
太陽系	4
好少少	4
娛樂圈	4
美國佬	4
驟眼睇	4
打冷震	4
鉛筆刨	4
青年人	4
重口味	4
堆填區	4
日曆	4
起樓	4
飯堂	4
到埗	4
播放	4
車輛	4
待遇	4
寶貝	4
增強	4
擴散	4
告別	4
航行	4
倒轉	4
還原	4
享用	4
接待	4
改編	4
領略	4
發行	4
防止	4
塑造	4
掀起	4
仿照	4
打獵	4
悼念	4
定價	4
延伸	4
輸出	4
逼近	4
儲存	4
含有	4
求醫	4
迷惑	4
呼喚	4
誕生	4
前進	4
伴奏	4
嚴密	4
熱帶	4
武俠	4
餃子	4
柔軟	4
大肆	4
簡陋	4
沿岸	4
火箭	4
濃郁	4
復活	4
阻力	4
深山	4
物業	4
威武	4
威風	4
長久	4
患者	4
順序	4
整潔	4
悲慘	4
為期	4
愛心	4
合資	4
看來	4
照明	4
老家	4
競選	4
猶疑	4
上游	4
組別	4
徵收	4
正月	4
精緻	4
能手	4
均勻	4
深度	4
按金	4
致命	4
陰暗	4
評語	4
粗糙	4
線路	4
豐收	4
書本	4
基層	4
年底	4
武裝	4
隨地	4
氣流	4
精密	4
國力	4
芒果	4
趁早	4
長袖	4
性別	4
冬瓜	4
大馬	4
明亮	4
抵買	4
炮台	4
致死	4
剝衫	4
近代	4
海味	4
月經	4
花市	4
師姐	4
化身	4
並存	4
盡早	4
羊毛	4
雪花	4
惹火	4
油水	4
手瓜	4
馬尿	4
爛尾	4
閘住	4
紅牌	4
開封	4
下火	4
跟班	4
大旗	4
大戲	4
財爺	4
唱衰	4
吹雞	4
長毛	4
制水	4
爆冷	4
鮑魚	4
白手	4
生氣	4
霸道	4
鮮艷	4
體重	4
退學	4
軍事	4
該死	4
花街	4
知足	4
盛大	4
發大	4
營商	4
滿月	4
根底	4
更改	4
搭機	4
捨棄	4
拜訪	4
志願	4
崎嶇	4
小計	4
地雷	4
土產	4
嗚呼	4
吱喳	4
名聲	4
分頭	4
傑作	4
佛像	4
但願	4
無量	4
後底	4
雜貨	4
泡沫	4
順暢	4
快勞	4
童話	4
附加	4
額外	4
擴展	4
引擎	4
連接	4
混合	4
光線	4
樹枝	4
蜜糖	4
覺醒	4
乞嗤	4
查實	4
輸蝕	4
郁動	4
打躉	4
肉赤	4
偷雞	4
知衰	4
威爾	4
忘了	4
忘懷	4
省下	4
聲聲	4
設有	4
去信	4
買了	4
降到	4
還在	4
蓋過	4
仿效	4
滴滴	4
力推	4
開班	4
交道	4
華盛	4
該區	4
短衫	4
等車	4
此處	4
串串	4
撐起	4
常聽	4
場館	4
生在	4
國公	4
有毛	4
女星	4
鼎盛	4
飢渴	4
食人	4
飛奔	4
頻頻	4
領會	4
順水	4
靜心	4
隨處	4
鐵塔	4
錯漏	4
酒後	4
遊走	4
逆流	4
貝多	4
護膚	4
詩意	4
試場	4
萬難	4
萬惡	4
突起	4
空曠	4
真切	4
當政	4
甲乙	4
獨行	4
獨到	4
海裡	4
正體	4
歌舞	4
敲響	4
戚戚	4
復生	4
年內	4
屏障	4
對本	4
對地	4
地形	4
嘴臉	4
名畫	4
同化	4
可喜	4
可分	4
口鼻	4
力士	4
凡夫	4
冰封	4
兩面	4
全班	4
傳開	4
不盡	4
東江	4
波斯	4
樂都	4
多糖	4
潮州	4
南京	4
西藏	4
訴諸	4
隱含	4
張力	4
冇益	4
大雅	4
科幻	4
迷惘	4
後備	4
上乘	4
讓路	4
消遣	4
炒粉	4
死機	4
學師	4
咕喱	4
外線	4
功德	4
公家	4
中傷	4
截然	4
寄望	4
悔改	4
巨響	4
入紙	4
濕水	4
說笑	4
藍圖	4
外在	4
道義	4
正統	4
堂皇	4
很大	4
接軌	4
放縱	4
救世	4
漢堡	4
病例	4
大錯	4
外用	4
靈性	4
明智	4
不死	4
河邊	4
食死	4
輸錢	4
有貨	4
化水	4
筆刨	4
炒股	4
順帶	4
當紅	4
騎劫	4
圍內	4
飯煲	4
鬼怪	4
剃頭	4
相若	4
馬頭	4
肉乾	4
尖東	4
定食	4
民運	4
捧場	4
心病	4
合拍	4
電波	4
空頭	4
演義	4
死因	4
掛名	4
偏重	4
唇膏	4
回音	4
掉落	4
抗衡	4
拖拉	4
各界	4
防疫	4
肉眼	4
枯枝	4
中風	4
拜金	4
定向	4
定性	4
物力	4
瓦解	4
出息	4
觸犯	4
緊迫	4
加熱	4
喜事	4
作客	4
遠大	4
認可	4
巴結	4
報銷	4
北部	4
別的	4
失效	4
上報	4
整合	4
老翻	4
馬力	4
字幕	4
四川	4
走勢	4
幻覺	4
水樽	4
外行	4
一億	4
充公	4
胡椒	4
字號	4
存活	4
把位	4
點名	4
辯解	4
插曲	4
執正	4
非凡	4
保暖	4
杜撰	4
韓劇	4
租約	4
箇中	4
瞓身	4
燒味	4
式微	4
帶隊	4
點滴	4
還沒	4
衝破	4
西環	4
才是	4
舒緩	4
善惡	4
疏離	4
相助	4
倚賴	4
潔癖	4
區區	4
落場	4
案發	4
燒賣	4
元寶	4
臨近	4
攜手	4
請罪	4
㔆	4
哨	4
墟	4
呷	4
洛	4
竊	4
銳	4
踱	4
扱	4
扮豬食老虎	4
冇雷公咁遠	4
一天都光晒	4
講得清楚	4
捲土重來	4
無能為力	4
人頭湧湧	4
三唔識七	4
行行企企	4
不醉無歸	4
發白日夢	4
白頭到老	4
烏煙瘴氣	4
大安旨意	4
千方百計	4
一帆風順	4
作惡多端	4
熟口熟面	4
豬朋狗友	4
轉彎抹角	4
火上加油	4
橫衝直撞	4
苟且偷生	4
惡性循環	4
獨一無二	4
大顯身手	4
詞不達意	4
不能自拔	4
別有用心	4
避重就輕	4
社會福利	4
平民百姓	4
發表意見	4
生活習慣	4
一怒之下	4
無線電視	4
化為烏有	4
金融風暴	4
轉移視線	4
真人真事	4
浩浩蕩蕩	4
整整齊齊	4
容光煥發	4
爛gag	4
戰戰兢兢	4
照單全收	4
莎士比亞	4
休息時間	4
私家偵探	4
一代宗師	4
可有可無	4
義不容辭	4
今個禮拜	4
支票戶口	4
歡迎光臨	4
見仁見智	4
最低限度	4
除此之外	4
天下無敵	4
社會主義	4
相比之下	4
飛黃騰達	4
跳樓自殺	4
輕舉妄動	4
恭喜發財	4
唐人街	4
吸引力	4
競爭力	4
來得及	4
蛋白質	4
二十二	4
認低威	4
二打六	4
陰質嘢	4
桃花運	4
替死鬼	4
生勾勾	4
眼定定	4
囉囉攣	4
呢隻嘢	4
開心果	4
過得去	4
九大簋	4
冇腰骨	4
肥揗揗	4
搭錯線	4
大頭蝦	4
鴉烏婆	4
董事長	4
總編輯	4
咸豐年	4
沙甸魚	4
八爪魚	4
沒良心	4
發噏風	4
頂爛市	4
抵得諗	4
在進行	4
在心中	4
學中文	4
想當年	4
體會到	4
後來又	4
得民心	4
有義務	4
一大筆	4
電影節	4
行政區	4
本質上	4
全家福	4
好心機	4
食文化	4
一席話	4
女強人	4
熊貓眼	4
國際化	4
飲早茶	4
快餐店	4
水龍頭	4
手指尾	4
醫管局	4
創造力	4
九龍灣	4
西灣河	4
政治家	4
生產力	4
錄影帶	4
出老千	4
渣都冇	4
優越感	4
伴娘	4
下巴	4
緩衝	4
辯駁	4
雞脾	4
透氣	4
充沛	4
床單	4
創傷	4
純熟	4
薄弱	4
電壓	4
簽證	4
飛快	4
上層	4
一體	4
削弱	4
鎮壓	4
花費	4
共用	4
奪取	4
奔馳	4
促進	4
栽種	4
護理	4
歡笑	4
告訴	4
觀光	4
壯大	4
設立	4
疏通	4
作惡	4
採購	4
時差	4
票價	4
會談	4
風浪	4
貼紙	4
文具	4
起點	4
火花	4
熟練	4
中等	4
粗暴	4
報酬	4
部落	4
富裕	4
豐滿	4
痛楚	4
妖怪	4
踱步	4
慈悲	4
餐包	4
事項	4
內向	4
嗜好	4
正氣	4
倉鼠	4
根基	4
虛假	4
優良	4
感慨	4
彈性	4
住所	4
昏暗	4
時份	4
狠心	4
地毯	4
光輝	4
沸騰	4
儀器	4
螞蟻	4
終年	4
專輯	4
回味	4
美感	4
規劃	4
人日	4
生水	4
通電	4
彩色	4
香氣	4
引力	4
西北	4
公斤	4
此時	4
兩性	4
永不	4
看門	4
牛皮	4
相會	4
